table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
csd_15_min,domainID,Unique identifier of the NEON domain,string,NA,appended by stackByTable,NA,N,
csd_15_min,siteID,NEON site code,string,NA,appended by stackByTable,NA,N,
csd_15_min,horizontalPosition,Index of horizontal location at a NEON site,string,NA,appended by stackByTable,NA,N,
csd_15_min,verticalPosition,Index of vertical location at a NEON site,string,NA,appended by stackByTable,NA,N,
csd_15_min,startDateTime,Date and time at which a sampling is initiated,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm:ss'Z'(floor),NA,NA
csd_15_min,endDateTime,Date and time at which a sampling is completed,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm:ss'Z'(floor),NA,NA
csd_15_min,stationHorizontalID,Horizontal code for station,string,NA,basic,asIs,NA,NA
csd_15_min,curveID,Unique identifier for the curve fit to gauge and discharge measurements,string,NA,basic,asIs,NA,NA
csd_15_min,regressionID,Unique identifier for a gauge height vs. water column height regression equation,string,NA,basic,asIs,NA,NA
csd_15_min,waterColumnHeightContinuous,"Surface water column height over the sensor, averaged over 15 minute intervals",real,meter,expanded,*.###(round),NA,NA
csd_15_min,stageContinuous,Water level relative to the staff gauge; averaged over 15 minute intervals,real,meter,basic,*.###(round),NA,NA
csd_15_min,stageTotalUncert,Total uncertainty associated with the stage timeseries data; the sum of non-systematic (sensor calibration) and systematic (regression-model fit) uncertainty,real,meter,basic,*.###(round),NA,NA
csd_15_min,dischargeContinuous,Volume of surface water per unit time; averaged over 15 minute intervals,real,litersPerSecond,basic,*.##(round),NA,NA
csd_15_min,dischargeUpperParamUncert,Upper bound of the 95% confidence interval (two standard deviations) for mean discharge including parametric error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_15_min,dischargeLowerParamUncert,Lower bound of the 95% confidence interval (two standard deviations) for mean discharge including parametric error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_15_min,dischargeUpperRemnUncert,Upper bound of the 95% confidence interval (two standard deviations) for mean discharge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_15_min,dischargeLowerRemnUncert,Lower bound of the 95% confidence interval (two standard deviations) for mean discharge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_15_min,dischargeCorrectionApplied,Indicates whether discharge data were corrected (1=corrected; 0=no correction required; Empty=record not reviewed),unsigned integer,NA,basic,integer,NA,NA
csd_15_min,dischargeGapFilledInterpolation,Indicates whether discharge data were corrected via gap-filling with linear interpolation (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,dischargeGapFilledConstant,Indicates whether discharge data were corrected via gap-filling with a constant value (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,dischargeGapFilledUSGS,Indicates whether discharge data were corrected via gap-filling with a NEON-USGS discharge regression (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,dischargeCorrectedShiftPre,Indicates whether discharge data were corrected via a constant bias shift applied prior to other gap-filling methods (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,dischargeCorrectedShiftPost,Indicates whether discharge data were corrected via a constant bias shift applied after other gap-filling methods were applied (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightGapFilledInterpolation,Indicates whether water column height data were corrected via gap-filling with linear interpolation (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightGapFilledConstant,Indicates whether water column height data were corrected via gap-filling with a constant value (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightGapFilledTransducer,Indicates whether water column height data were corrected via gap-filling with a regression against data collected by a co-located pressure transducer sensor (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightGapFilledConductivity,Indicates whether water column height data were corrected via gap-filling with a regression against data collected by a co-located specific conductance sensor (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightCorrectedShiftPre,Indicates whether water column height data were corrected via a constant bias shift applied prior to applying gap-filling methods (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightCorrectedShiftPost,Indicates whether water column height data were corrected via a constant bias shift applied after gap-filling methods were applied (1=method used; 0=method not used; Empty=record not reviewed),unsigned integer,NA,expanded,integer,NA,NA
csd_15_min,waterColumnHeightNullFailQM,Quality metric that summarizes the failed outcomes of the null test for water column height over the averaging period; as a percent,real,percent,expanded,*.##(round),NA,NA
csd_15_min,dischargeFinalQF,Discharge final quality flag indicating whether a data product has passed or failed an overall assessment of its quality; detailed in ATBD (1=fail; 0=pass),unsigned integer,NA,basic,integer,NA,NA
csd_15_min,dischargeFinalQFSciRvw,Discharge final quality flag indicating whether a data product has failed a science review of its quality detailed in NEON.DOC.001113 (1=fail; 0=pass; Empty=record not reviewed),unsigned integer,NA,basic,integer,NA,NA
csd_15_min,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
csd_15_min,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
csd_constantBiasShift,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,NA,NA
csd_constantBiasShift,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,NA,NA
csd_constantBiasShift,siteID,NEON site code,string,NA,expanded,asIs,NA,NA
csd_constantBiasShift,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,NA,NA
csd_constantBiasShift,startDate,The start date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),NA,NA
csd_constantBiasShift,endDate,The end date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),NA,NA
csd_constantBiasShift,gapFilledDataStream,Identifier for the instrumented data stream to be gap-filled,string,NA,expanded,LOV,NA,NA
csd_constantBiasShift,stationHorizontalID,Horizontal code for station,string,NA,expanded,asIs,NA,NA
csd_constantBiasShift,constantBiasShiftValue,The magnitude and direction of a set constant bias shift,real,NA,expanded,*.##(round),NA,NA
csd_constantBiasShift,constantBiasShiftUnits,The units applied to a set constant bias shift,string,NA,expanded,LOV,NA,NA
csd_constantBiasShift,constantBiasShiftOrder,Differentiates constant bias shifts that were applied to the data either before or after the data were gap-filled,string,NA,expanded,LOV,NA,NA
csd_constantBiasShift,dataQF,Data quality flag,string,NA,expanded,asIs,NA,NA
csd_continuousDischarge,siteID,NEON site code,string,NA,basic,asIs,NA,NA
csd_continuousDischarge,stationHorizontalID,Horizontal code for station,string,NA,basic,asIs,NA,NA
csd_continuousDischarge,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,NA,NA
csd_continuousDischarge,endDate,The end date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),NA,NA
csd_continuousDischarge,curveID,Unique identifier for the curve fit to gauge and discharge measurements,string,NA,basic,asIs,NA,NA
csd_continuousDischarge,regressionID,Unique identifier for a gauge height vs. water column height regression equation,string,NA,basic,asIs,NA,NA
csd_continuousDischarge,calibratedPressure,Calibrated surface water pressure,real,kilopascal,basic,*.##(round),NA,NA
csd_continuousDischarge,equivalentStage,Stage equivalent to the observed surface water pressure,real,meter,basic,*.##(round),NA,NA
csd_continuousDischarge,nonSystematicUnc,Uncertainty associated with instrumental noise and free surface fluctuations; sensor repeatability,real,meter,expanded,*.##(round),NA,NA
csd_continuousDischarge,systematicUnc,Uncertainty associated with the relationship between water column height and staff gauge readings; quantified by the difference between calculatedStage and recorded gaugeHeight,real,meter,expanded,*.##(round),NA,NA
csd_continuousDischarge,stageUnc,Uncertainty associated with the stage timeseries data; the sum of nonSystematicUnc and systematicUnc,real,meter,basic,*.##(round),NA,NA
csd_continuousDischarge,maxpostDischarge,Total maximum posterior estimate of stream or river discharge; equal to the mode value of the posterior distribution,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQMedian,Median of discharge posterior distribution including parametric error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQLower2Std,Lower bound of the 95% confidence interval (two standard deviations) for maxpostDischarge including parametric error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQUpper2Std,Upper bound of the 95% confidence interval (two standard deviations) for maxpostDischarge including parametric error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQLower1Std,Lower bound of the 68% confidence interval (one standard deviation) for maxpostDischarge including parametric error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQUpper1Std,Upper bound of the 68% confidence interval (one standard deviation) for maxpostDischarge including parametric error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQMean,Mean of discharge posterior distribution including parametric error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withParaUncQStdDev,Standard deviation of discharge posterior distribution including parametric error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQMedian,Median of discharge posterior distribution including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQLower2Std,Lower bound of the 95% confidence interval (two standard deviations) for maxpostDischarge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQUpper2Std,Upper bound of the 95% confidence interval (two standard deviations) for maxpostDischarge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQLower1Std,Lower bound of the 68% confidence interval (one standard deviation) for maxpostDischarge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQUpper1Std,Upper bound of the 68% confidence interval (one standard deviation) for maxpostDischarge including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQMean,Mean of discharge posterior distribution including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,withRemnUncQStdDev,Standard deviation of discharge posterior distribution including parametric and remnant error associated with the rating curve fit,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischarge,dischargeNullQF,Discharge quality flag for the null test detailed in NEON.DOC.011081 (1=fail; 0=pass; -1=NA (i.e. could not be run)),signed integer,NA,expanded,integer,NA,NA
csd_continuousDischarge,dischargeValidCalQF,"Quality flag for the valid calibration check of discharge detailed in NEON.DOC.011081 (1=fail; 0=pass; -1=NA (i.e., could not be run))",signed integer,NA,expanded,integer,NA,NA
csd_continuousDischarge,dischargeSuspectCalQF,Quality flag for the suspect calibration check of discharge detailed in NEON.DOC.011081 (1=fail; 0=pass; -1=NA (i.e. could not be run)),signed integer,NA,expanded,integer,NA,NA
csd_continuousDischarge,dischargeFinalQF,Discharge final quality flag indicating whether a data product has passed or failed an overall assessment of its quality; detailed in ATBD (1=fail; 0=pass),unsigned integer,NA,basic,integer,NA,NA
csd_continuousDischarge,dischargeFinalQFSciRvw,Discharge final quality flag indicating whether a data product has failed a science review of its quality detailed in NEON.DOC.001113 (1=fail; 0=pass; Empty=record not reviewed),unsigned integer,NA,basic,integer,NA,NA
csd_continuousDischarge,sWatElevFinalQFSciRvw,"Surface water elevation quality flag indicating whether a data product has failed a science review of its quality, detailed in NEON.DOC.001113 (2=fail and data redacted, 1=fail but data retained and may be useful with additional corrections or filtering, 0=previous quality concern resolved and final quality flag correctly reflects data quality, Empty=pass/not reviewed)",unsigned integer,NA,expanded,integer,NA,NA
csd_continuousDischarge,logDataQF,"Quality flag indicating whether data were collected while sensor was in logging mode (1=logged data, 0=streamed data)",unsigned integer,NA,expanded,integer,NA,NA
csd_continuousDischarge,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
csd_continuousDischarge,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
csd_continuousDischargeUSGS,siteID,NEON site code,string,NA,basic,asIs,NA,NA
csd_continuousDischargeUSGS,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,NA,NA
csd_continuousDischargeUSGS,usgsSiteNumber,Unique identification number (site_no in USGS data queries) for the USGS site nearest to the NEON site,integer,number,basic,asIs,NA,NA
csd_continuousDischargeUSGS,endDate,The end date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),NA,NA
csd_continuousDischargeUSGS,usgsDischargeRegID,Unique identifier for a NEON vs. USGS discharge regression equation,string,NA,basic,asIs,NA,NA
csd_continuousDischargeUSGS,usgsDischarge,Total stream or river discharge at USGS site,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischargeUSGS,withRegressionUncQLower2Std,Lower bound of the 95% confidence interval (two standard deviations) for usgsDischarge including error associated with the fit of measured NEON discharge with USGS discharge in a log-log transformed regression,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischargeUSGS,withRegressionUncQUpper2Std,Upper bound of the 95% confidence interval (two standard deviations) for usgsDischarge including error associated with the fit of measured NEON discharge with USGS discharge in a log-log transformed regression,real,litersPerSecond,basic,*.##(round),NA,NA
csd_continuousDischargeUSGS,withRegressionUncQLower1Std,Lower bound of the 68% confidence interval (one standard deviation) for usgsDischarge including error associated with the fit of measured NEON discharge with USGS discharge in a log-log transformed regression,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischargeUSGS,withRegressionUncQUpper1Std,Upper bound of the 68% confidence interval (one standard deviation) for usgsDischarge including error associated with the fit of measured NEON discharge with USGS discharge in a log-log transformed regression,real,litersPerSecond,expanded,*.##(round),NA,NA
csd_continuousDischargeUSGS,usgsDownloadDate,The date-time at which USGS discharge data were downloaded for processing,string,NA,expanded,asIs,NA,NA
csd_continuousDischargeUSGS,usgsValueQualCode,List of USGS instantaneous value qualification codes at time of download; separated by spaces,string,NA,expanded,asIs,NA,NA
csd_continuousDischargeUSGS,dischargeFinalQF,Discharge final quality flag indicating whether a data product has passed or failed an overall assessment of its quality; detailed in ATBD (1=fail; 0=pass),unsigned integer,NA,basic,integer,NA,NA
csd_continuousDischargeUSGS,dischargeFinalQFSciRvw,Discharge final quality flag indicating whether a data product has failed a science review of its quality detailed in NEON.DOC.001113 (1=fail; 0=pass; Empty=record not reviewed),unsigned integer,NA,basic,integer,NA,NA
csd_dataGapToFillMethodMapping,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,NA,NA
csd_dataGapToFillMethodMapping,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,NA,NA
csd_dataGapToFillMethodMapping,siteID,NEON site code,string,NA,expanded,asIs,NA,NA
csd_dataGapToFillMethodMapping,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,NA,NA
csd_dataGapToFillMethodMapping,startDate,The start date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),NA,NA
csd_dataGapToFillMethodMapping,endDate,The end date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),NA,NA
csd_dataGapToFillMethodMapping,gapFilledDataStream,Identifier for the instrumented data stream to be gap-filled,string,NA,expanded,LOV,NA,NA
